Date,Adj Close,Close,High,Low,Open,Volume
2026-03-15,92.25182342529297,92.25182342529297,92.99776458740234,87.49870300292969,88.0704345703125,3277177955
2026-03-16,96.22372436523438,96.22372436523438,97.41771697998047,91.24591827392578,92.25813293457031,6507301442
2026-03-17,94.70597076416016,94.70597076416016,96.74771881103516,93.32286071777344,96.22423553466797,4239635773
2026-03-18,90.06571960449219,90.06571960449219,95.53937530517578,88.81206512451172,94.70464324951172,4331839385
2026-03-19,88.9178466796875,88.9178466796875,91.22755432128906,87.19413757324219,90.06442260742188,3654219084
2026-03-20,89.85356903076172,89.85356903076172,90.23690795898438,88.241943359375,88.91725158691406,3090719128
2026-03-21,87.46537017822266,87.46537017822266,90.76116943359375,87.44123840332031,89.8543701171875,1903136993
2026-03-22,86.12834930419922,86.12834930419922,89.047119140625,85.29344940185547,87.46663665771484,2979255573
2026-03-23,91.42407989501953,91.42407989501953,92.16435241699219,85.25033569335938,86.12869262695312,5416789599
2026-03-24,90.82242584228516,90.82242584228516,92.150390625,88.48899841308594,91.42520904541016,4147126404
2026-03-25,91.70822143554688,91.70822143554688,93.26300811767578,90.80261993408203,90.82242584228516,3750957246
2026-03-26,86.44393157958984,86.44393157958984,91.89579772949219,85.51251220703125,91.70822143554688,4280339140
2026-03-27,83.01882934570312,83.01882934570312,86.91437530517578,82.04327392578125,86.4457015991211,3694287477
2026-03-28,82.0156021118164,82.0156021118164,84.05540466308594,81.86953735351562,83.0184555053711,2278504599
2026-03-29,81.42240142822266,81.42240142822266,83.07173919677734,79.57503509521484,82.01568603515625,2398386905
2026-03-30,82.44405364990234,82.44405364990234,84.7214126586914,81.19849395751953,81.42201232910156,3987544544
2026-03-31,83.10646057128906,83.10646057128906,84.22917938232422,80.2129135131836,82.44381713867188,4833199759
2026-04-01,81.19525909423828,81.19525909423828,86.39097595214844,80.93441009521484,83.10919952392578,5093477642
2026-04-02,78.9513168334961,78.9513168334961,81.70182037353516,76.81694030761719,81.19540405273438,4928225665
2026-04-03,80.36854553222656,80.36854553222656,80.56055450439453,78.91806030273438,78.9513168334961,2994787677
2026-04-04,80.80838012695312,80.80838012695312,81.29010009765625,79.74375915527344,80.3687515258789,2127989928
2026-04-05,81.8544921875,81.8544921875,81.96971893310547,78.60292053222656,80.80895233154297,2423711503
2026-04-06,80.15157318115234,80.15157318115234,82.87333679199219,79.73141479492188,81.8546371459961,3541988994
2026-04-07,85.64801025390625,85.64801025390625,86.81489562988281,78.43101501464844,80.14375305175781,5460070540
2026-04-08,82.58169555664062,82.58169555664062,85.80680847167969,82.34860229492188,85.64922332763672,4682919248
2026-04-09,83.2977294921875,83.2977294921875,85.60839080810547,81.54859924316406,82.58191680908203,4470806838
2026-04-10,84.82847595214844,84.82847595214844,85.48262786865234,82.76587677001953,83.2974853515625,12723244529
2026-04-11,84.94876861572266,84.94876861572266,86.18183135986328,83.98721313476562,84.82858276367188,11558630681
2026-04-12,81.53523254394531,81.53523254394531,84.9939193725586,81.40650939941406,84.94941711425781,3897286488
2026-04-13,86.65656280517578,86.65656280517578,86.6780014038086,81.50765991210938,81.53523254394531,4977932541
2026-04-14,83.77462768554688,83.77462768554688,87.5316162109375,83.3962173461914,86.65412139892578,5728418790
2026-04-15,84.9193344116211,84.9193344116211,85.57784271240234,82.74671936035156,83.77422332763672,4650021670
2026-04-16,88.99420928955078,88.99420928955078,90.37765502929688,84.20401000976562,84.91986083984375,6215173056
2026-04-17,88.87416076660156,88.87416076660156,90.66972351074219,87.43824005126953,88.99522399902344,6454981141
2026-04-18,86.20271301269531,86.20271301269531,89.15110778808594,85.94215393066406,88.87432861328125,3619028688
2026-04-19,83.58094787597656,83.58094787597656,87.0755844116211,83.17298126220703,86.2026138305664,4429065589
2026-04-20,85.33295440673828,85.33295440673828,86.16846466064453,83.4819107055664,83.5799560546875,4326731566
2026-04-21,86.02946472167969,86.02946472167969,86.7049789428711,84.42058563232422,85.33198547363281,4083758344
2026-04-22,86.91582489013672,86.91582489013672,89.2636947631836,86.02729797363281,86.02954864501953,5098022834
2026-04-23,86.14105987548828,86.14105987548828,87.0466537475586,84.62688446044922,86.91651916503906,4738760145
2026-04-24,86.23188018798828,86.23188018798828,86.92535400390625,85.07626342773438,86.14019012451172,3681485520
2026-04-25,86.15117645263672,86.15117645263672,86.7752456665039,85.6143569946289,86.23165130615234,2482382785
2026-04-26,86.97038269042969,86.97038269042969,87.12043762207031,85.90538024902344,86.15117645263672,2965743271
2026-04-27,84.81778717041016,84.81778717041016,88.04618072509766,83.8490219116211,86.97071838378906,4759031980
2026-04-28,84.03897857666016,84.03897857666016,84.90164184570312,83.04501342773438,84.81807708740234,3290032033
2026-04-29,83.02687072753906,83.02687072753906,85.510009765625,81.62645721435547,84.0380630493164,4529973017
2026-04-30,83.02375793457031,83.02375793457031,83.93118286132812,82.27413177490234,83.0271224975586,3355884138
2026-05-01,83.72350311279297,83.72350311279297,84.72229766845703,83.0185317993164,83.02366638183594,3514127644
2026-05-02,84.276611328125,84.276611328125,84.81966400146484,83.51140594482422,83.72327423095703,2492556942
2026-05-03,83.89957427978516,83.89957427978516,84.76557159423828,83.59339141845703,84.27677917480469,2703436374
2026-05-04,84.08985900878906,84.08985900878906,85.80261993408203,83.36557006835938,83.89957427978516,5375059086
2026-05-05,86.3191909790039,86.3191909790039,86.894287109375,84.05145263671875,84.08901977539062,4431996628
2026-05-06,89.14501953125,89.14501953125,89.89232635498047,86.13868713378906,86.31890106201172,5689603384
2026-05-07,88.40478515625,88.40478515625,90.3149642944336,87.68258666992188,89.14566802978516,4791004890
2026-05-08,91.94982147216797,91.94982147216797,92.72510528564453,87.69198608398438,88.40478515625,4607631630
2026-05-09,93.14551544189453,93.14551544189453,94.03012084960938,91.89601135253906,91.94982147216797,3739835286
2026-05-10,96.42698669433594,96.42698669433594,96.81140899658203,92.64257049560547,93.14557647705078,4711429504
2026-05-11,97.35015106201172,97.35015106201172,98.26667785644531,94.4325180053711,96.42698669433594,5304012390
2026-05-12,94.28429412841797,94.28429412841797,97.61836242675781,93.642822265625,97.34989166259766,4206766577
2026-05-13,91.0854721069336,91.0854721069336,95.86444854736328,90.41958618164062,94.28395080566406,4567512131
2026-05-14,92.14872741699219,92.14872741699219,93.57910919189453,89.8965072631836,91.08574676513672,4117442304
2026-05-15,89.20035552978516,89.20035552978516,92.56310272216797,88.7619400024414,92.14762878417969,3954608210
2026-05-16,86.53648376464844,86.53648376464844,89.34794616699219,85.6948013305664,89.20050811767578,3093543960
2026-05-17,85.1729507446289,85.1729507446289,87.17208099365234,83.80232238769531,86.53648376464844,2900109291
2026-05-18,85.2968978881836,85.2968978881836,85.66810607910156,83.51810455322266,85.17218780517578,3814216398
2026-05-19,84.20860290527344,84.20860290527344,85.77772521972656,83.85479736328125,85.2970199584961,2746890424
2026-05-20,86.04193878173828,86.04193878173828,86.90013885498047,83.86244201660156,84.2085189819336,3466596442
2026-05-21,87.15620422363281,87.15620422363281,87.78675842285156,85.3567886352539,86.04206085205078,3835849177
2026-05-22,84.30709075927734,84.30709075927734,87.66146087646484,84.03662109375,87.15680694580078,3382830764
2026-05-23,85.65848541259766,85.65848541259766,87.14362335205078,81.69161987304688,84.30712127685547,4032785357
2026-05-24,85.24969482421875,85.24969482421875,86.76220703125,83.82029724121094,85.65848541259766,3092213910
2026-05-25,85.01050567626953,85.01050567626953,86.36697387695312,84.72305297851562,85.24903106689453,2786627394
2026-05-26,83.58651733398438,83.58651733398438,85.98423767089844,83.1919174194336,85.00969696044922,3652722719
2026-05-27,82.36812591552734,82.36812591552734,84.56281280517578,82.0627212524414,83.5865707397461,3313099113
2026-05-28,81.98542785644531,81.98542785644531,82.8121337890625,80.04185485839844,82.36811065673828,3669754717
2026-05-29,81.93248748779297,81.93248748779297,83.04985046386719,80.35662078857422,81.9854507446289,3340907091
2026-05-30,82.54729461669922,82.54729461669922,82.98881530761719,81.82415008544922,81.93290710449219,2257737109
2026-05-31,82.29830169677734,82.29830169677734,83.21792602539062,81.3418197631836,82.54814910888672,2207975455
2026-06-01,81.08702087402344,81.08702087402344,82.88072204589844,79.1003189086914,82.29805755615234,3764320653
2026-06-02,74.14286041259766,74.14286041259766,81.14237976074219,72.87040710449219,81.08702087402344,4479904038
2026-06-03,71.61238098144531,71.61238098144531,75.54337310791016,70.97111511230469,74.14256286621094,4320073081
2026-06-04,68.71892547607422,68.71892547607422,71.96021270751953,67.52440643310547,71.61207580566406,5532042136
2026-06-05,63.486942291259766,63.486942291259766,68.92997741699219,61.588035583496094,68.71894073486328,6580342268
2026-06-06,62.18980407714844,62.18980407714844,64.79163360595703,60.41471862792969,63.4875602722168,3098233389
2026-06-07,66.31063079833984,66.31063079833984,67.44498443603516,62.002479553222656,62.189266204833984,2721563824
2026-06-08,66.79495239257812,66.79495239257812,67.96731567382812,65.0238265991211,66.3108139038086,2829739169
2026-06-09,64.9620590209961,64.9620590209961,67.38933563232422,63.63323211669922,66.79525756835938,2794618813
2026-06-10,63.160953521728516,63.160953521728516,65.40795135498047,62.37593078613281,64.96215057373047,2771122697
2026-06-11,66.82200622558594,66.82200622558594,67.20780944824219,63.15878677368164,63.16065216064453,2584434257
2026-06-12,66.74927520751953,66.74927520751953,68.68759155273438,65.94096374511719,66.82258605957031,2496073408
2026-06-13,68.87278747558594,68.87278747558594,69.4537582397461,66.64533233642578,66.75007629394531,1473600629
2026-06-14,71.16618347167969,71.16618347167969,71.18206024169922,66.97917938232422,68.87287139892578,1618939393
